Data,Producao_Sorvete,Temperatura_Media,Umidade
2024-01-01,200,30,70
2024-01-02,220,31,72
2024-01-03,210,32,74
2024-01-04,230,33,76
2024-01-05,240,34,78
2024-01-06,250,35,80
2024-01-07,260,36,82
2024-01-08,270,37,84
2024-01-09,280,38,86
2024-01-10,290,39,88
2024-01-11,300,40,90
2024-01-12,310,41,92
2024-01-13,320,42,94
2024-01-14,330,43,96
2024-01-15,340,44,98
2024-01-16,350,45,100
2024-01-17,360,46,102
2024-01-18,370,47,104
2024-01-19,380,48,106
2024-01-20,390,49,108
2024-01-21,400,50,110
2024-01-22,410,51,112
2024-01-23,420,52,114
2024-01-24,430,53,116
2024-01-25,440,54,118
2024-01-26,450,55,120
2024-01-27,460,56,122
2024-01-28,470,57,124
2024-01-29,480,58,126
2024-01-30,490,59,128
2024-01-31,500,60,130
